,score,l1_rfr,l1_lasso_rfr,l1_alasso_rfr,l1_cfs_rfr,clr_rfr,clr_lasso_rfr,clr_alasso_rfr,clr_cfs_rfr,l1_lasso_coef,l1_alasso_coef,clr_lasso_coef,clr_alasso_coef
tpac_16S_v2_asv0168816,0.000830794223767074,0.0018277627368322303,0.0,0.0,0.0015873322317132008,0.00472257615920257,0.0,0.0,0.01360690722085972,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv1150842,0.0006116788027420774,0.001001719631498294,0.0,0.0,0.0021127912665601795,0.0010328027821732196,0.0,0.0,0.012076189479085868,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0016467,0.0005565295968776962,0.004089134958068894,0.0,0.0,0.0020617936319969263,0.0002686828966099246,0.0,0.0,0.008322521905714385,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0982063,0.0005467409151184513,0.007759407978484781,0.0,0.0,0.008490827040593063,0.003363336315457423,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0148135,0.00048285276834038283,0.005910543035377748,0.0,0.0,0.004262462639093034,0.0066957385666620815,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0002740,0.000372611947027292,0.0022145235677356536,0.0,0.0,0.0,0.0016002752993930116,0.0,0.0,0.009144964510857511,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0001967,0.00036078583207732585,0.005260135417637729,0.0,0.0,0.0,0.01297840326847626,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0001291,0.0003549376638734007,0.000676679970556777,0.0,0.0,0.009658258189995082,0.002816903638658363,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0065620,0.0003494922790057267,0.001639761902866247,0.0,0.0,0.001001866990748397,0.0010599844283897169,0.0,0.0,0.005504265857510614,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0000578,0.0003116678220229857,0.005893004250851028,0.0,0.0,0.0,0.009901597453796653,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0004804,0.00031064569615215764,0.003796042700182095,0.0,0.0,0.006657449561871347,0.000913836648006607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0006439,0.0002497990160944739,0.0006313160642967981,0.0,0.0,0.007970731732234294,0.0008128149751860548,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0000348,0.0002461607310123882,0.006267601802493881,0.0,0.0,0.0,0.006253997915283398,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
tpac_16S_v2_asv0000953,0.00024367345696253972,0.004406484822325485,0.0,0.0,0.0,0.007936499338746753,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0004307,0.00020426276263879134,0.0019075656627821516,0.0,0.0,0.00149387746731582,0.0036767413009732106,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0004734,0.00020192147110751574,0.0027398158113558077,0.0,0.0,0.0035321645933279735,0.0010201525581588719,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0010442,0.00019607825373433197,0.004350551276384966,0.0,0.0,0.0,0.005604874664070886,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0823808,0.00018388437704069542,0.008584088923572883,0.0,0.0,0.0,0.0008827345295210372,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0037535,0.00018106746615760842,0.003260707381301108,0.0,0.0,0.0,0.005910650875338057,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
tpac_16S_v2_asv1081736,0.0001372018673446683,0.0011082456526072988,0.0,0.0,0.002781546368520061,0.0010934210718476784,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0877365,0.00013321362649216018,0.00048473574718609883,0.0,0.0,0.0035677812608674877,0.000882749060638347,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0000830,0.0001266798866610474,0.003670703703936377,0.0,0.0,0.0,0.002786097061141588,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0001400,0.0001214356223355224,0.00034988285308132285,0.0,0.0,0.000930192252751388,0.002910764838425627,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0083104,0.00011016299851470696,0.0009686408003949248,0.0,0.0,0.0,0.004581874985618139,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0001564,0.00011012897262146511,0.0021546221892793835,0.0,0.0,0.0,0.0034285537174947533,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0038042,9.456609806175227e-05,0.0021997866202914875,0.0,0.0,0.0,0.0026045343994433767,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0003084,7.147857726342041e-05,0.00212386855752015,0.0,0.0,0.0,0.0015208800823834482,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0007654,6.0962936564711164e-05,0.0015602152859182955,0.0,0.0,0.0,0.0015410537004015832,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0001925,5.332199948184492e-05,0.0001550138150778766,0.0,0.0,0.0,0.002522498507658385,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0001286,4.879212720391323e-05,0.0005763038039394913,0.0,0.0,0.0004098197140129702,0.0007151019108440166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0009603,4.129281739449753e-05,0.001953220011317464,0.0,0.0,0.0,0.00017337805132825175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0008498,4.1071259824356834e-05,0.00015321454527557894,0.0,0.0,0.0,0.001910118657863656,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0168704,3.588207168481262e-05,0.0006459466135043161,0.0,0.0,0.0,0.0011715314392222993,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0015155,3.570672164390964e-05,0.0002944027651899453,0.0,0.0,0.0009738112466777856,6.170738320743468e-05,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0942715,3.562207247335e-05,0.0002695345014761833,0.0,0.0,0.0,0.0015240026635545672,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0118257,3.444295364438116e-05,9.4150131715243e-05,0.0,0.0,0.0,0.0016351959953566108,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
tpac_16S_v2_asv0056639,3.1517903490100365e-05,0.00037413447141177114,0.0,0.0,1.21491288684188e-05,0.0006794793350063684,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv1150824,2.9323444976597145e-05,0.0002954781105624755,0.0,0.0,0.0003218503627737073,0.00041354909431987307,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0335086,2.827990829664055e-05,0.0006397832317601973,0.0,0.0,0.0,0.000796421386981837,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0027462,2.7907009397456712e-05,1.023044533391634e-06,0.0,0.0,0.0,0.001397979066591595,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0877364,2.723215791223462e-05,0.0011528463741611616,0.0,0.0,0.0,0.0002457016186412171,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0003689,2.6904309737114766e-05,0.0003549095841347465,0.0,0.0,0.0,0.0010040818710074628,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0877366,2.4833676417784415e-05,8.283050191673743e-07,0.0,0.0,0.0,0.0012441026322675824,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0020727,2.2485328969678503e-05,1.1526986818377756e-17,0.0,0.0,3.730747118591121e-05,0.0007190557754540014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0220101,2.212865702724959e-05,1.108372014215319e-06,0.0,0.0,2.2135697731455932e-05,0.0007192359556397903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0100041,1.8834468996416684e-05,0.0005661322053417984,0.0,0.0,0.0,0.00039444037909728137,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0009671,1.7484555476133397e-05,8.78950588567442e-05,0.0,0.0,0.0,0.0007911489106979383,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0018419,1.7477835063610416e-05,0.0007831310379548842,0.0,0.0,0.0,0.00011572168587555137,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0086946,1.7252296646386963e-05,0.0003142354526269197,0.0,0.0,0.0,0.0005597240295947809,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
tpac_16S_v2_asv0514929,1.6764945387849294e-05,2.9733172531550215e-05,0.0,0.0,2.9482619432123033e-05,0.0005058054777803747,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
tpac_16S_v2_asv0031496,1.6289982449532463e-05,2.0170589689865594e-05,0.0,0.0,0.0,0.0007970272553190646,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0028263,1.5983388234900086e-05,0.00022079329710614895,0.0,0.0,0.0,0.0005868484296962511,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0567409,1.4890636730184642e-05,0.00013039202040131528,0.0,0.0,0.0,0.0006198507740298511,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0017067,1.4580944525065087e-05,3.737718755864843e-05,0.0,0.0,0.0,0.0006946455389911638,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0057485,1.4571580130935105e-05,0.0004032174257991337,0.0,0.0,0.0,0.00033893670992855585,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0418036,1.4289868769699276e-05,2.449685498568878e-05,0.0,0.0,0.00031048167406193993,0.00018413167682030957,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0296474,1.2914007382825009e-05,4.752039568423116e-05,0.0,0.0,8.397425698464986e-05,0.0003125110424986783,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0567770,1.288844130441128e-05,2.7045887910922134e-05,0.0,0.0,0.0,0.0006198326438743633,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0843420,1.2225463088020944e-05,3.0243682732628748e-06,0.0,0.0,0.0,0.0006099231415690109,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0924914,1.1748658168937408e-05,2.1437351625233526e-05,0.0,0.0,4.078757717834181e-05,0.00033639918871775266,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0983759,1.1644405761309198e-05,0.00015204541371108586,0.0,0.0,0.0,0.0004360919542023254,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0024442,1.1452415498538751e-05,0.0003084634306551925,0.0,0.0,0.0,0.0002745819846417711,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0012292,1.139939942354491e-05,0.0003233272446775602,0.0,0.0,0.0,0.0002574911903541108,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0004646,1.0947666016349136e-05,0.00023703010716651026,0.0,0.0,0.0,0.0003186424212957534,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0165644,1.094649514151865e-05,0.0003010046619528875,0.0,0.0,0.0,0.00025646294253568643,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0005440,1.0197046080460474e-05,0.00020782058183411035,0.0,0.0,0.0,0.0003093771325558711,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0224902,9.824950397460434e-06,7.236963543736899e-06,0.0,0.0,0.0,0.00048549542099556427,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
tpac_16S_v2_asv0203446,9.544402702520502e-06,2.7037986334891753e-10,0.0,0.0,6.043435175895587e-18,0.0003189723272544495,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0002602,9.01098193172631e-06,7.623018896274963e-06,0.0,0.0,0.0,0.00044431648557455213,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0043022,8.825432795773154e-06,9.662445169525512e-18,0.0,0.0,0.0,0.00044241707564790197,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
tpac_16S_v2_asv0044378,8.659914540300048e-06,9.485516986590278e-07,0.0,0.0,0.0,0.00043319861478297527,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0800549,8.347856878054468e-06,7.181114835447516e-05,0.0,0.0,0.0,0.00034874599813759446,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0908199,7.394108256698769e-06,1.4350688143423502e-07,0.0,0.0,0.0,0.00037052573132460555,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
tpac_16S_v2_asv0274373,7.342760343104051e-06,1.8319298528101055e-05,0.0,0.0,0.0,0.0003503025541851035,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0004567,7.095252082874666e-06,2.8722174098137322e-05,0.0,0.0,0.0,0.00032779358303050636,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0034604,6.850372042076463e-06,5.8180162252477155e-05,0.0,0.0,0.0,0.00028691340573048585,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0369677,6.576115349784772e-06,3.116720272548233e-05,0.0,0.0,0.0,0.0002993951888664378,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
tpac_16S_v2_asv0251039,6.572803242505243e-06,0.0,0.0,0.0,0.0,0.0006589864671001735,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
tpac_16S_v2_asv0006273,6.526464327632355e-06,0.00020093446258125647,0.0,0.0,0.0,0.00013205822941956215,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
tpac_16S_v2_asv0742298,6.494392418471559e-06,4.507115251368263e-06,0.0,0.0,4.4132021594731835e-18,0.0002126651631323026,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0018563,6.3545374770553165e-06,9.786659531253013e-06,0.0,0.0,0.0,0.00030904854259038937,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0008977,6.178236861197693e-06,1.4272929083389648e-06,0.0,0.0,0.0,0.0003083277698126381,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0733829,6.1402821023694995e-06,8.634118304655117e-06,0.0,0.0,0.0,0.0002994271104459666,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
tpac_16S_v2_asv0105795,5.955043451053558e-06,9.82892002596801e-05,0.0,0.0,0.0,0.00020308396292480945,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0078958,5.949751623632132e-06,5.990352963994878e-06,0.0,0.0,0.0,0.0002924430156617497,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0181045,5.48595597073985e-06,9.285071266359762e-18,0.0,0.0,0.0,0.00027500981015574305,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0982046,5.408873902862326e-06,7.556159216421514e-06,0.0,0.0,4.180202292337015e-05,0.0001371224310335542,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0296993,5.174830370539452e-06,4.886879613873559e-18,0.0,0.0,0.0,0.0002594131497556153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0371882,5.098589488233057e-06,5.951129596906266e-10,0.0,0.0,0.0,0.0002555906326150441,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0004065,4.939678278727776e-06,9.03948957966972e-05,0.0,0.0,0.0,0.00015984947556572303,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
tpac_16S_v2_asv0004580,4.877490015847006e-06,0.00020914229268011959,0.0,0.0,0.0,4.142550240639579e-05,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
tpac_16S_v2_asv1113028,4.770513736582535e-06,3.5553497902977635e-06,0.0,0.0,9.068585316887616e-06,0.00014810169495388324,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0025378,4.734826299602227e-06,1.3687033570926813e-05,0.0,0.0,0.0,0.0002240654104797122,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0012039,4.5534346460776805e-06,7.964494768428926e-05,0.0,0.0,0.0,0.0001509256141675482,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0382376,4.496111207010165e-06,3.243239074681215e-17,0.0,0.0,0.0,0.00022538910193114212,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0733126,4.419703562891016e-06,1.087949687327799e-05,0.0,0.0,0.0,0.00021099455801139457,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0089782,4.239704862222672e-06,9.820941529309982e-06,0.0,0.0,5.5129227996906884e-05,8.42754175814689e-05,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
tpac_16S_v2_asv0108286,4.206534169408621e-06,3.863360137025772e-06,0.0,0.0,0.0,0.00020712125371312044,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0459188,4.115509778823128e-06,2.499893124028788e-06,0.0,0.0,0.0,0.00020388217853721681,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0533294,4.086358445968951e-06,8.83087740822626e-06,0.0,0.0,0.0,0.00019627329517240123,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0645219,3.969536650853583e-06,1.7148298822349474e-07,0.0,0.0,5.006262304163804e-05,8.901652134084281e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0065325,3.729237861850632e-06,3.25739600782805e-18,0.0,0.0,0.0,0.00018694590366441743,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0552891,3.71716940993589e-06,1.25725820754826e-05,0.0,0.0,0.0,0.00017413264464065942,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0536089,3.6492537131258438e-06,4.038422923475929e-05,0.0,0.0,4.917209274505854e-05,4.0038603949863934e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0512376,3.636097422811922e-06,1.5105657770486312e-06,0.0,0.0,0.0,0.00018080999863522948,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0575539,3.5970299436516677e-06,8.366182497383038e-06,0.0,0.0,0.0,0.00017219459064029278,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0742299,3.4690156742177337e-06,2.1941319414812372e-07,0.0,0.0,0.0,0.00017368796522518093,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
tpac_16S_v2_asv0917443,3.3470782708653063e-06,1.1411174408914079e-06,0.0,0.0,0.0,0.00016668027274206542,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0012105,3.265668377884085e-06,4.113040337445536e-18,0.0,0.0,0.0,0.00016370726367904192,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0100802,3.1959855669731137e-06,4.2190363178872044e-06,0.0,0.0,0.0,0.00015611729658458268,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
tpac_16S_v2_asv0025761,3.0394279334315303e-06,2.0974446979062937e-05,0.0,0.0,0.0,0.0001319992015078002,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0128491,2.8047599500903005e-06,1.6390477373903906e-05,0.0,0.0,0.0,0.00012468648651195723,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0030281,2.6406337452000053e-06,0.00011631068467035936,0.0,0.0,0.0,1.9434025612127945e-05,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0058543,2.5795753967471914e-06,2.0432503512614134e-05,0.0,0.0,0.0,0.00010947313103300926,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0542568,2.230183612816225e-06,1.8385988600821204e-17,0.0,0.0,0.0,0.00011179863186000875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0010186,1.89977440924346e-06,7.058385997099939e-05,0.0,0.0,0.0,2.669671615164399e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0061066,1.8672894814869867e-06,1.5526347389723182e-05,0.0,0.0,0.0,7.85303809476679e-05,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0030496,1.8248208734772358e-06,3.1840355718460606e-18,0.0,0.0,0.0,9.147788364687356e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv1113035,1.8227805061303905e-06,1.0810817355098717e-06,0.0,0.0,1.204958210572114e-05,4.940250676345815e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0064178,1.60621696598683e-06,2.3748337497039767e-07,0.0,0.0,0.0,8.028871420433296e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0059667,1.487045092844034e-06,1.7472926402993256e-05,0.0,0.0,0.0,5.7578636761975616e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0498817,1.3959382204409529e-06,2.035732870598606e-05,0.0,0.0,0.0,5.0210646725570946e-05,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0290119,1.1566218626730316e-06,2.550553793727623e-05,0.0,0.0,0.0,3.321473733320043e-05,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0163074,9.420029623159725e-07,5.447471960558436e-18,0.0,0.0,0.0,4.722240885898053e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0035774,8.448198906009501e-07,8.673745805676041e-18,0.0,0.0,1.7748005308895836e-06,2.6692385031355284e-05,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0165874,7.886071640831064e-07,2.406535695462627e-06,0.0,0.0,0.0,3.719590778016277e-05,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0008985,7.521638935555548e-07,0.0,0.0,0.0,0.0,7.541163315054014e-05,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0020497,7.472100425478515e-07,1.6741831764625073e-06,0.0,0.0,0.0,3.583181020791523e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0021988,7.047537960487814e-07,5.88008482070714e-06,0.0,0.0,9.296926983659284e-10,1.7842265528032463e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
