,score,l1_rfr,l1_lasso_rfr,l1_alasso_rfr,l1_cfs_rfr,clr_rfr,clr_lasso_rfr,clr_alasso_rfr,clr_cfs_rfr,l1_lasso_coef,l1_alasso_coef,clr_lasso_coef,clr_alasso_coef
tpac_16S_v2_asv0111164,4.435650162009284e-06,1.4610965512544743e-05,0.0,0.0,0.0,0.000822697728927789,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0546510,4.266818871103946e-06,8.308154348353826e-06,0.0,0.0,0.0,0.0007957191745823672,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
tpac_16S_v2_asv0003314,4.252971001494493e-06,2.6156197173684276e-05,0.0,0.0,0.0,0.0007796519022216455,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
tpac_16S_v2_asv0046505,4.177087382399778e-06,6.20327723203361e-05,0.0,0.0,0.0,0.0007383238542176578,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0049073,4.154860824707824e-06,0.0008164002258203686,0.0,0.0,0.0,0.0001650565301257822,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
tpac_16S_v2_asv0020160,4.075708122357288e-06,1.2260484076049656e-05,0.0,0.0,0.0,0.0007568165886653847,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0577914,4.000637865682297e-06,0.0,0.0,0.0,0.0,0.001503911374823304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0399129,3.818168253798617e-06,7.011432217395982e-05,0.0,0.0,0.0,0.0006647651262374598,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0893444,3.8098032728359473e-06,8.273254232479004e-05,0.0,0.0,0.0,0.0006536737542929694,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
tpac_16S_v2_asv0191919,3.7998157648873933e-06,7.416216903874727e-17,0.0,0.0,0.0,0.0007142093764680212,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0162449,3.7882620935811817e-06,9.494863571241091e-05,0.0,0.0,0.0,0.000640409159647294,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0144749,3.6517259928234477e-06,3.847555494350892e-05,0.0,0.0,0.0,0.000657348883291336,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
tpac_16S_v2_asv0143467,3.5529775424564044e-06,0.00038997292218965346,0.0,0.0,0.0,0.0003736210203362795,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0015952,3.5446421693035765e-06,0.0005055788815555189,0.0,0.0,0.0,0.0002848419678773258,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
tpac_16S_v2_asv0026294,3.440232424038914e-06,3.6423827392327602e-06,0.0,0.0,0.0,0.0006438746811394995,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
tpac_16S_v2_asv0745759,3.4286278978189372e-06,3.3665800809549854e-05,7.502834121713258e-05,4.908864729192813e-05,0.0,0.00013371103244128944,0.0,0.0,0.0,0.035094898255247066,0.13359963045302437,0.0,0.0
tpac_16S_v2_asv0050179,3.423524054875987e-06,0.0006393667543233648,0.0,0.0,0.0,0.0001611480789106105,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0018755,3.402446906117294e-06,0.00021139321123627664,0.0,0.0,0.0,0.000480046751840665,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
tpac_16S_v2_asv0085461,3.288818595195238e-06,8.340896278712874e-18,0.0,0.0,0.0,0.0006181628856578508,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
tpac_16S_v2_asv0028626,3.2701289953695627e-06,0.00011006866504901361,0.0,0.0,0.0,0.0005316149605715327,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0012472,3.260882646711317e-06,4.772329700955508e-07,0.0,0.0,0.0,0.0006125520528633095,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
tpac_16S_v2_asv0054510,3.2455323723165025e-06,1.0571665951703167e-16,0.0,0.0,0.0,0.0006100268527117705,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0054354,3.1749088740854966e-06,3.4103627928849124e-05,0.0,0.0,0.0,0.0005710249907417294,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0010571,3.012070406534143e-06,2.139093520863562e-06,1.8791423907659958e-05,1.9824789488910806e-05,0.0,0.0001936292943302358,0.0,0.0,0.0,-0.004175965455857247,-0.2685964470567228,-0.0,0.0
tpac_16S_v2_asv0022581,2.965324227008487e-06,8.702694278027743e-17,0.0,0.0,0.0,0.0005573592242991095,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
tpac_16S_v2_asv0053564,2.8774807842987313e-06,0.00048160153653372317,0.0,0.0,0.0,0.00017753136030268602,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0851161,2.69179319692826e-06,0.0005977977589803936,0.0,0.0,0.0,5.4972081679491595e-05,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
tpac_16S_v2_asv0052764,2.5477944827371165e-06,0.0005144266306869608,0.0,0.0,0.0,9.080084329755677e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0040057,2.4832586907333e-06,1.3313596289677787e-05,0.0,0.0,0.0,0.0004567070069741184,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv1054040,2.4790703168208474e-06,3.7636808514554125e-05,0.0,0.0,0.0,0.0004375704997937834,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
tpac_16S_v2_asv0007789,2.4671337785675985e-06,3.181395130266801e-05,0.0,0.0,0.0,0.00043971964423871265,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0077902,2.3276468313048117e-06,0.0,0.0,0.0,0.0,0.0008750041027704252,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
tpac_16S_v2_asv0154569,2.29785144035574e-06,0.000430575486423146,0.0,0.0,0.0,0.00010707854112957212,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv1179887,2.268432341134354e-06,0.0,0.0,0.0,0.0,0.000852744316128495,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0415018,2.2212718343905456e-06,0.0,0.0,0.0,0.0,0.0008350158375918984,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
tpac_16S_v2_asv0069303,1.9137289442925334e-06,0.0,0.0,0.0,0.0,0.000719404960978463,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0048265,1.8615436595596414e-06,3.310598053840206e-17,0.0,0.0,0.0,0.00034989378923256807,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0443716,1.8437267100274847e-06,0.0003813699676633888,0.0,0.0,0.0,5.884204079952282e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0058317,1.8419413009015378e-06,0.0004589242995768527,0.0,0.0,0.0,1.233224386717384e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0063935,1.8403940186037624e-06,0.0004436841798650556,0.0,0.0,0.0,1.1206216445990755e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0004495,1.8148605527517676e-06,5.5749529375439796e-05,0.0,0.0,0.0,0.00029906221816954835,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0194556,1.7838123790342319e-06,0.0,0.0,0.0,0.0,0.0006705669989259762,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0533659,1.700596977873112e-06,0.0,0.0,0.0,0.0,0.0006392848402881689,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0019557,1.5813058418615277e-06,7.047097098549475e-05,0.0,0.0,0.00018589369718728972,4.440785834310022e-05,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0119377,1.5107749085055625e-06,6.171762032997773e-06,0.0,0.0,0.0,0.00027930772850814553,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0053421,1.4860023422331245e-06,6.576469262645225e-05,0.0,0.0,0.0,0.0002296950040370324,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0620445,1.4666994428652196e-06,0.0,0.0,0.0,0.0,0.0005513585707152767,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0387852,1.4542291220117883e-06,1.6601124619515562e-06,0.0,0.0,0.0,0.00027208299948121886,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
tpac_16S_v2_asv0499528,1.4159705243712682e-06,0.0,0.0,0.0,0.0,0.0005322886623364222,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
tpac_16S_v2_asv0925161,1.404475743841818e-06,0.0,0.0,0.0,0.0,0.0005279675686084375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0024474,1.3745332595348547e-06,0.0,0.0,0.0,0.0,0.0005167116528641039,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
tpac_16S_v2_asv0124419,1.3439062262406614e-06,0.00015232741620106638,0.0,0.0,0.0,0.000137684441270333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0012685,1.2255594524926789e-06,0.0001190904479649324,0.0,0.0,0.0,0.0001405138474410771,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0142257,1.1047464163528555e-06,7.921251001974674e-06,2.6427619361860288e-05,2.915989567268823e-05,0.0,3.207849926951013e-05,0.0,0.0,0.0,0.08199550288071869,0.18761590028532893,0.0,0.0
tpac_16S_v2_asv0800717,1.1025695415647656e-06,6.261727832667356e-07,0.0,0.0,0.0,0.00020676543145267193,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
tpac_16S_v2_asv1085509,1.0080642373359173e-06,2.864793038015551e-05,0.0,0.0,0.0,0.0001678628916850977,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
tpac_16S_v2_asv0075806,1.0079677822220645e-06,1.119946427566798e-06,0.0,0.0,0.0,0.0001886116847626575,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
tpac_16S_v2_asv0072957,1.0062212155100415e-06,1.134657838076632e-17,0.0,0.0,0.0,0.00018912828183911752,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
tpac_16S_v2_asv0022282,9.90730014149294e-07,3.5326590747391304e-17,0.0,0.0,0.0,0.00018621657191704514,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
tpac_16S_v2_asv0034926,9.006426605397949e-07,7.500547241761373e-05,0.0,0.0,0.0,0.00011270023262127008,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
tpac_16S_v2_asv0245264,8.980053713004451e-07,0.0,0.0,0.0,0.0,0.00033757629105498574,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0089514,8.824321870826439e-07,7.9364457339561e-06,0.0,0.0,0.0,0.00015987382585288696,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0096817,8.767422609624945e-07,1.7547901542539688e-05,0.0,0.0,0.0,0.00015155353684442467,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0010469,8.329144484221567e-07,8.067453857428015e-05,0.0,0.0,0.0,9.56934043666527e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0669157,7.623325109415698e-07,3.123049723689827e-07,0.0,0.0,0.0,0.0001430516165920758,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
tpac_16S_v2_asv0116526,6.287973649083044e-07,0.0,0.0,0.0,0.0,0.00023637618332226633,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
tpac_16S_v2_asv0010902,6.17760291314085e-07,4.460071700368631e-05,0.0,0.0,0.0,8.246709927221811e-05,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0062450,6.177482740070052e-07,3.3974024020863596e-05,0.0,0.0,0.0,9.048154496396735e-05,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0089200,6.007112475344414e-07,8.319423146574074e-05,0.0,0.0,0.0,5.0147895768848196e-05,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
tpac_16S_v2_asv0054030,5.496521694742652e-07,3.490188929263141e-05,0.0,0.0,0.0,7.698229753432596e-05,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
tpac_16S_v2_asv1103779,5.451572542567703e-07,8.966657088177609e-05,0.0,0.0,0.0,3.4823337039894896e-05,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0017954,5.267191839868368e-07,0.0,0.0,0.0,0.0,0.00019800316817737153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0554201,5.166366795472258e-07,4.365682292957736e-05,0.0,0.0,0.0,6.417207874359656e-05,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
tpac_16S_v2_asv0048256,5.063792821218298e-07,2.7733405063687264e-05,0.0,0.0,0.0,7.42566265576593e-05,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0297757,4.57536375732871e-07,6.754334378501196e-07,0.0,0.0,0.0,8.548851381778646e-05,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
tpac_16S_v2_asv0400745,4.057529853841612e-07,3.4360393855111545e-17,0.0,0.0,0.0,7.626490456959616e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv1040119,3.753184329256823e-07,0.0,0.0,0.0,0.0,0.0001410889161700034,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0334615,3.5598093041645246e-07,4.27947462772827e-05,0.0,0.0,0.0,3.462573775844682e-05,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
tpac_16S_v2_asv0047211,3.4657521858013645e-07,6.767145984741214e-07,0.0,0.0,0.0,6.463140487266926e-05,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
tpac_16S_v2_asv0201344,3.3534803643963574e-07,0.0,0.0,0.0,0.0,0.00012606332876375338,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0306405,3.277198167285492e-07,2.991648272768657e-06,0.0,0.0,0.0,5.9340993243707406e-05,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0016940,3.242178088053381e-07,5.189163112497298e-05,0.0,0.0,0.0,2.1792947146868565e-05,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
tpac_16S_v2_asv0277980,3.148704492601042e-07,5.680193113344637e-05,0.0,0.0,0.0,1.6331730555523415e-05,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0877585,3.114298379270601e-07,2.7757510619656303e-06,0.0,0.0,0.0,5.644201733176406e-05,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
tpac_16S_v2_asv0600979,3.063287266018585e-07,7.497075732345088e-05,0.0,0.0,0.0,1.0197992227451966e-06,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0927611,3.0308632735845604e-07,0.0,0.0,0.0,0.0,0.00011393557491864206,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0595883,3.0262623316233143e-07,4.641507590868426e-05,0.0,0.0,0.0,2.186609305901756e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0073605,2.819247947929435e-07,6.540141848753013e-05,0.0,0.0,0.0,3.6519055762593793e-06,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
tpac_16S_v2_asv1223713,2.791604323949445e-07,3.401298092943185e-05,0.0,0.0,0.0,2.6811541382665018e-05,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0188266,2.7017483685438706e-07,6.731473891486156e-05,0.0,0.0,0.0,2.8558911474633422e-18,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0018787,2.536387999062869e-07,0.0,0.0,0.0,0.0,9.534736436599257e-05,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
tpac_16S_v2_asv0077408,2.2973950083567784e-07,0.0,0.0,0.0,0.0,8.636319010945484e-05,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0075694,2.2055517756092667e-07,4.26573600645533e-05,0.0,0.0,0.0,9.274898841718323e-06,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
tpac_16S_v2_asv0584635,2.19719236547304e-07,4.240736279391484e-05,0.0,0.0,0.0,9.306372477483145e-06,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0192879,2.1490733522719282e-07,1.1053794999348187e-17,0.0,0.0,0.0,4.0393756799823775e-05,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
tpac_16S_v2_asv0039241,2.1295793123830783e-07,0.0,0.0,0.0,0.0,8.005469775093205e-05,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0013655,2.0245016307439128e-07,2.708414800887823e-17,0.0,0.0,0.0,3.805231981804487e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0347624,1.9926897645844822e-07,4.4760727207633824e-05,0.0,0.0,0.0,3.687201084115651e-06,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
tpac_16S_v2_asv0262533,1.881503592600979e-07,3.1496449491124294e-18,0.0,0.0,0.0,3.53645437263384e-05,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0067472,1.8755884774171212e-07,3.674088201054126e-06,0.0,0.0,0.0,3.248165685150711e-05,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0201274,1.8285808531093378e-07,3.843864362720396e-05,0.0,0.0,0.0,5.371963818360772e-06,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0894533,1.6058013521749348e-07,0.0,0.0,0.0,0.0,6.036494679906897e-05,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0094697,1.2912012679097857e-07,0.0,0.0,0.0,0.0,4.853856657842291e-05,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
tpac_16S_v2_asv0307843,1.25318558576434e-07,1.1860526819793435e-05,0.0,0.0,0.0,1.4607244270322486e-05,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
tpac_16S_v2_asv0374555,1.2482087276830218e-07,0.0,0.0,0.0,0.0,4.6922400045725464e-05,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0284507,1.2419139315385316e-07,0.0,0.0,0.0,0.0,4.6685767392590334e-05,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
tpac_16S_v2_asv0867506,1.1668481135100655e-07,1.116257086281047e-06,0.0,0.0,0.0,2.108985776650872e-05,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
tpac_16S_v2_asv0209387,1.0493402469391321e-07,7.324530315533804e-07,0.0,0.0,0.0,1.9170731411851733e-05,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
tpac_16S_v2_asv0018975,1.0031882996827016e-07,0.0,0.0,0.0,0.0,3.771164363373737e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0050604,9.14021731229511e-08,1.142859398564578e-17,0.0,0.0,0.0,1.7179856370186924e-05,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
tpac_16S_v2_asv0369300,8.52269642029067e-08,1.6469170232933745e-16,0.0,0.0,0.0,1.6019170593381886e-05,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
tpac_16S_v2_asv0061374,7.50244929850958e-08,5.981367553952751e-17,0.0,0.0,0.0,1.4101524829095332e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0179723,7.2005637882596e-08,1.7628620249444826e-06,0.0,0.0,0.0,1.2204212951999383e-05,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
tpac_16S_v2_asv0014132,7.124677403831187e-08,2.986865127627415e-06,0.0,0.0,0.0,1.1138198138601264e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0396519,6.862085466944366e-08,0.0,0.0,0.0,0.0,2.5795807406795305e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv1239600,6.444540726660989e-08,5.565690166032805e-06,0.0,0.0,0.0,7.914372432105432e-06,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
tpac_16S_v2_asv0037445,6.413928878862165e-08,0.0,0.0,0.0,0.0,2.4111106583708242e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0117809,5.298438030390952e-08,1.1338203676531712e-06,0.0,0.0,0.0,9.103542095129982e-06,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
tpac_16S_v2_asv0050899,5.204888719389919e-08,1.1422425184126983e-05,0.0,0.0,0.0,1.166054740149793e-06,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0073979,5.0732174576265707e-08,0.0,0.0,0.0,0.0,1.9071132398472025e-05,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv1004517,4.553622789988473e-08,3.7413766009692337e-06,0.0,0.0,0.0,5.736472624349837e-06,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
tpac_16S_v2_asv0812099,2.998262309693187e-08,0.0,0.0,0.0,0.0,1.1271004633863701e-05,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
tpac_16S_v2_asv0102227,2.656054677010135e-08,0.0,0.0,0.0,0.0,9.984584896256123e-06,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0064154,9.761792791367108e-09,0.0,0.0,0.0,0.0,3.669632621222353e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0049540,5.490650718833441e-09,2.983668465745921e-16,0.0,0.0,0.0,1.0320169366324419e-06,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
tpac_16S_v2_asv0105560,5.344798455420487e-09,0.0,0.0,0.0,0.0,2.0092053975182835e-06,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0021716,5.155746844181438e-09,0.0,0.0,0.0,0.0,1.9381375133166253e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0149137,3.009946160424064e-09,0.0,0.0,0.0,0.0,1.1314926319869407e-06,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
tpac_16S_v2_asv0019612,1.9830995977791906e-09,0.0,0.0,0.0,0.0,7.454826311801164e-07,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
tpac_16S_v2_asv0061353,7.79411658774452e-10,0.0,0.0,0.0,0.0,2.9299479199447327e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0058767,4.723692724239675e-10,1.8288206345835953e-17,0.0,0.0,0.0,8.87860318349342e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0089794,6.387641853771252e-11,3.182994009912336e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0206625,2.5625271406841837e-11,0.0,0.0,0.0,0.0,9.632998148186863e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0286026,2.4549837259799925e-11,0.0,0.0,0.0,0.0,9.228723204812579e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0056380,2.0323164380901473e-19,0.0,0.0,0.0,0.0,7.639841223076785e-17,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
tpac_16S_v2_asv1046438,8.993112019451764e-20,0.0,0.0,0.0,0.0,3.3806717616534533e-17,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0021529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
