,score,l1_rfr,l1_lasso_rfr,l1_alasso_rfr,l1_cfs_rfr,clr_rfr,clr_lasso_rfr,clr_alasso_rfr,clr_cfs_rfr,l1_lasso_coef,l1_alasso_coef,clr_lasso_coef,clr_alasso_coef
tpac_16S_v2_asv0049618,1.9507724211570455e-05,3.561665137183014e-05,0.0,0.0003778131833985176,0.0,0.0013325807155155365,0.0,0.0,0.0,0.0,1.2058832029862527e-05,0.0,0.0
tpac_16S_v2_asv0074015,1.8849392490496086e-05,0.0014065078855796211,0.0,0.0,0.0,0.0018866557298432244,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0035523,1.8683795413709775e-05,0.000536325629543822,0.0,0.0,0.0,0.0028868777208376556,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0180362,1.8679848639803072e-05,0.0013813965990186953,0.0,0.0,0.0,0.001884455246274209,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0140748,1.8478278233993372e-05,6.063658279372069e-05,0.0004040849581229622,0.0005094324066714328,0.0,0.00019591392166634736,0.0,0.0,0.0,3.059365346986936,4.266134960611037,0.0,0.0
tpac_16S_v2_asv0072973,1.8436036523541655e-05,1.5511426365283444e-16,0.0,0.0,0.0,0.0034758826583341476,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0186008,1.8115192576032783e-05,0.0015168499410549948,0.0,0.0,0.0,0.0016174410827670572,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0374533,1.624884554311165e-05,0.00023034228777814018,0.0,0.0,0.0,0.0027904863220860818,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0508617,1.4538183374324103e-05,9.050794250782817e-06,0.0,8.958672235707542e-06,0.0,0.0013487613161158114,0.0,0.0,0.0,0.0,1.3755819336349177e-05,0.0,0.0
tpac_16S_v2_asv0085593,1.3663306099853744e-05,0.000309285900102776,0.0,0.00033929487019110886,0.0,0.0005045721827777326,0.0,0.0,0.0,0.0,-1.3170180570926124e-05,0.0,0.0
tpac_16S_v2_asv0042013,1.2879166499358036e-05,0.00012116969666480278,0.0,0.0,0.0009210330540374259,0.00010051310180378211,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
tpac_16S_v2_asv0032680,1.2806888087677065e-05,0.0003323773218489868,0.0,0.0,0.0,0.0020206045365475573,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0043872,1.2803252878136304e-05,5.3487528170659835e-05,0.0,0.0,0.0,0.0023504924304578283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0035205,1.269380006084554e-05,1.3869016315538383e-05,0.0,0.0,0.0,0.0023768170393024205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0189341,1.2600468354483275e-05,2.4654282743207912e-17,0.000682987087804353,4.37894464182261e-09,0.0,0.00010536226088777144,0.0,0.0,0.0,1.7922541645899221,9.290052763608083,0.0,0.0
tpac_16S_v2_asv0043641,1.19879568960032e-05,0.0009501586419374881,0.0,0.0,0.0,0.0011339376618727623,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0025741,1.1913663231489552e-05,4.067978493541969e-09,0.0006897471150355422,5.108936708361877e-16,0.0,4.520487235612297e-05,0.0,0.0,0.0,2.268147492234032,3.1319860425059645,0.0,0.0
tpac_16S_v2_asv0034234,1.1865699150140957e-05,0.0010016883657152766,0.0,0.0,0.0,0.0010498083612124763,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0029446,1.1773525268503366e-05,1.1940853190221834e-05,0.0,0.0,0.00024015467708741236,0.0011072426340810074,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
