,score,l1_rfr,l1_lasso_rfr,l1_alasso_rfr,l1_cfs_rfr,clr_rfr,clr_lasso_rfr,clr_alasso_rfr,clr_cfs_rfr,l1_lasso_coef,l1_alasso_coef,clr_lasso_coef,clr_alasso_coef
tpac_16S_v2_asv0220101,6.827104587247263e-06,6.450424651297389e-06,0.0,0.0,0.0006221548902955682,6.566837887917675e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0078958,6.489539612071715e-06,0.00011577324728325776,0.0,0.0,0.0,0.0003550172535383285,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0769537,6.32067502988472e-06,3.643556299028284e-08,0.0,0.0,0.0002889038660858947,0.00016029399616151346,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv1014213,5.87962359155726e-06,1.2976253062495267e-07,0.0,0.0,4.7984538841044775e-05,0.00022389735816843965,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0058543,5.736441790428142e-06,2.3694654488040733e-05,0.0,0.0,0.0,0.00034280540132007614,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0369677,5.472476415013988e-06,2.1002274458680436e-05,0.0,0.0,0.00019008418084705955,0.00015140721308516794,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0168704,5.322307357880672e-06,9.448209342136202e-05,0.0,0.0,0.0,0.000291334966151062,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0634243,5.207066123910869e-06,0.0002395498713087751,0.0,0.0,0.0,0.00023080220656908465,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0009603,5.0130295664821405e-06,0.00025407693367127045,0.0,0.0,0.0,0.00021355677797165482,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0908199,4.956319253714589e-06,2.3479935682918475e-05,0.0,0.0,0.0,0.00029507729346361813,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0290119,4.813980032556622e-06,6.887997462417076e-05,0.0,0.0,0.0,0.00026962048628837175,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0224902,4.679450702851982e-06,0.0002579964088528054,0.0,0.0,0.0,0.00019166981073086617,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0017067,4.63951738794441e-06,0.00030815038929156424,0.0,0.0,0.0,0.00017073635685161106,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0174831,4.635509329448313e-06,2.6282719715312555e-05,0.0,2.1622253434142552e-05,0.0,0.00012545944328680252,0.0,0.0,0.0,0.0,-1.7903076869642285e-05,-0.0,0.0
tpac_16S_v2_asv0020727,4.61538645642584e-06,1.1500380721854484e-05,0.0,1.908747251844921e-05,0.0,0.00013109908626294592,0.0,0.0,0.0,0.0,-1.9047836107214757e-05,0.0,0.0
tpac_16S_v2_asv0021988,4.5375282739955785e-06,8.378692702504645e-06,0.0,0.0,0.0002069780353366664,0.00011213735535448492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0459188,4.156405203023513e-06,5.640807893799482e-07,0.0,0.0,0.0,0.0002545037465719994,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0724933,4.153084868619286e-06,0.00047764137914215024,0.0,0.0,0.0,7.845419724077759e-05,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0296474,3.7332220724608034e-06,0.000205910563406018,0.0,0.0,0.0,0.0001528816308032837,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
tpac_16S_v2_asv0542568,3.6603686380886192e-06,2.062639532778863e-06,0.0,0.0,0.0,0.00022355341827394394,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0020497,3.6091128667725446e-06,0.0005149196379828836,0.0,0.0,0.0,3.1378251835250905e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv1113035,3.3410599518788015e-06,1.7935249506449805e-18,0.0,0.0,0.0,0.0002047459016251766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0678679,3.2855631349842436e-06,8.177586605349466e-18,0.0,0.0,0.0,0.00020134496121223316,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0843420,3.1827668392678724e-06,0.0001874013481076603,0.0,0.0,0.0,0.00012597110470950577,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0567409,3.138417697292375e-06,5.210300680167701e-05,0.0,0.0,0.0,0.0001731229717583763,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0575539,3.138366502892207e-06,4.370198337090857e-18,0.0,0.0,0.0,0.0001923244983687211,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0163074,2.9781593674421912e-06,0.00034951842613558867,0.0,0.0,0.0,5.3677621355655995e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0007502,2.6738412595856445e-06,0.0,0.0,0.0,0.0,0.00032771518463091723,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0529789,2.6378630007287632e-06,1.1115079115448729e-17,0.0,0.0,0.0,0.0001616527827177058,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0010186,2.6180345296918137e-06,0.00023195011707999915,0.0,0.0,0.0,7.49430922836695e-05,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0533294,2.443683795967225e-06,0.00012702221256899454,0.0,0.0,0.0,0.00010293398916006818,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0034604,2.315766800570789e-06,0.00027949171557623595,0.0,0.0,0.0,3.8896232889064365e-05,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0065325,2.188844725893965e-06,1.001331237074306e-18,0.0,0.0,0.0,0.00013413617036972276,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0917443,2.1254667335809745e-06,6.975548728045312e-07,0.0,0.0,0.0,0.00012999514599580558,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0061066,1.815441723924654e-06,2.302007090690523e-05,0.0,0.0,0.0,0.00010276841675120043,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0512376,1.6541099914790883e-06,0.0,0.0,0.0,0.0,0.00020273341183366211,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
tpac_16S_v2_asv0030281,1.596041875633301e-06,0.0,0.0,0.0,0.0,0.00019561638376127733,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0750628,1.4779494872744437e-06,3.4120237559487367e-17,0.0,0.0,0.0,9.057128716240693e-05,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0274373,1.4016916946506693e-06,3.2537719522402424e-05,0.0,0.0,0.0,7.390499002660666e-05,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0893604,1.25974059553021e-06,1.0012840539678846e-17,0.0,0.0,0.0,7.719907088186685e-05,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0125448,1.0993594143162922e-06,7.504147537708507e-06,0.0,2.35650366250777e-05,0.0,2.341138444016158e-05,0.0,0.0,0.0,0.0,-1.586477077212727e-05,-0.0,0.0
tpac_16S_v2_asv0498817,1.0474145298954428e-06,5.449869194102012e-05,0.0,0.0,0.0,4.409967406510712e-05,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0128491,1.016375584974147e-06,0.0,0.0,0.0,0.0,0.00012457048872668513,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0376323,9.944853207852227e-07,0.0,0.0,0.0,0.0,0.00012188754263010024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0742299,9.751734129741841e-07,2.400112711090303e-09,0.0,0.0,0.0,5.9759419722946186e-05,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0165874,9.579024271150885e-07,3.7725873544923715e-05,0.0,0.0,0.0,4.479651689608753e-05,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0008977,7.362053447210841e-07,1.6974288071121004e-05,0.0,0.0,0.0,3.885937179853578e-05,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0959935,6.083855409180807e-07,2.4417270903469e-18,0.0,0.0,0.0,3.728291258016589e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0044378,4.640836812372792e-07,1.0255253779456982e-17,0.0,0.0,0.0,2.843984637001579e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0059667,4.6242270238357605e-07,2.2778147299466144e-05,0.0,0.0,0.0,1.994225415196747e-05,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
tpac_16S_v2_asv1187207,3.7856967636006214e-07,2.2382093407399964e-06,0.0,0.0,0.0,2.2374418742990098e-05,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0008985,3.733216298608653e-07,2.6587597568887333e-18,0.0,0.0,0.0,2.28777917196779e-05,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0105795,2.978642821178125e-07,5.080400568163446e-06,0.0,0.0,0.0,1.6381049171932156e-05,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0023695,2.722029807189342e-07,0.0,0.0,0.0,0.0,3.336213388270301e-05,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0064178,2.1572688917403047e-07,2.231452780823785e-18,0.0,0.0,0.0,1.3220114893146662e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0025761,1.78142153781241e-07,1.5638114709332465e-05,0.0,0.0,0.0,5.152799962303336e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0498816,9.889363858817983e-08,0.0,0.0,0.0,0.0,1.212074460761775e-05,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
